time,x,y,z,phi,theta,psi,x_velocity,y_velocity,z_velocity,phi_velocity,theta_velocity,psi_velocity,rotor_speed1,rotor_speed2,rotor_speed3,rotor_speed4,reward
1.2000000000000006,4.43104763647,5.56109040985,3.66561616743,4.56883624728,6.00321112687,0.0,3.03669338589,4.9315888749,-7.98493455901,-26.5746044539,-28.8265425259,0.0,444.6410287890753,443.2772103934666,448.05724014267,444.53360553907123,59.3519428343
1.4000000000000008,5.22542508981,6.33581298127,1.89142674752,5.59463201632,0.23777238416,0.0,3.26786308457,3.15204085715,-9.28540612118,-28.5952303358,-28.827521625,0.0,444.6410287890753,443.2772103934666,448.05724014267,444.53360553907123,69.2161231481
1.600000000000001,6.04112850006,6.74602844818,0.0,6.1345905908,0.755326570266,0.0,3.65882259216,1.21358845379,-10.165196186,-28.8039481869,-28.8284761432,0.0,444.6410287890753,443.2772103934666,448.05724014267,444.53360553907123,79.0852169293
0.19999999999999998,0.912267022606,0.949079506059,5.80829244251,5.68332082179,2.32473929316,0.0,3.84390131489,4.60314635946,2.56619276974,-19.4649281796,-25.4120778202,0.0,444.6410287890753,443.2772103934666,448.05724014267,444.53360553907123,9.93463920533
0.4000000000000001,1.39570229224,1.95981231907,5.99560971216,6.24937686899,3.91542257998,0.0,2.85347523456,5.90465289442,-0.423115055645,-28.2423323515,-28.6354855827,0.0,444.6410287890753,443.2772103934666,448.05724014267,444.53360553907123,19.8482202065
0.6000000000000002,1.88250483808,3.31767948822,5.49953686587,0.551898367688,4.45073618456,0.0,2.39268980596,7.76880231107,-4.11669952796,-28.8059294026,-28.8106441151,0.0,444.6410287890753,443.2772103934666,448.05724014267,444.53360553907123,29.7466943231
0.8000000000000004,2.3709505315,4.98487592752,4.29145419442,1.06931117964,4.97011084018,0.0,1.93342490687,9.30396053032,-7.84727028165,-28.8411808049,-28.8233912036,0.0,444.6410287890753,443.2772103934666,448.05724014267,444.53360553907123,39.6338476177
1.0000000000000004,2.85463636287,6.93783792731,2.40511478573,1.58393923536,5.48662153321,0.0,1.61829632933,10.4964810475,-11.2868094144,-28.8428733126,-28.8378164381,0.0,444.6410287890753,443.2772103934666,448.05724014267,444.53360553907123,49.5137785833
1.2000000000000006,3.32544219734,9.14616955356,0.0,2.09921567907,6.00038266707,0.0,1.50025625404,11.6242288223,-14.3346150931,-28.8370461833,-28.8510940775,0.0,444.6410287890753,443.2772103934666,448.05724014267,444.53360553907123,59.3903944852
0.19999999999999998,0.880935926861,1.03666574585,6.10060041615,2.32091982502,2.31975020285,0.0,3.49528645486,4.84967294868,5.55759599295,-25.4110218849,-25.4106487665,0.0,444.6410287890753,443.2772103934666,448.05724014267,444.53360553907123,9.93329062467
0.4000000000000001,1.29043404375,1.93686759844,7.1994769319,3.91599779864,3.91538482283,0.0,2.49620791766,4.36101975208,5.40084750023,-28.6453841236,-28.6462815235,0.0,444.6410287890753,443.2772103934666,448.05724014267,444.53360553907123,19.8395906251
0.6000000000000002,1.6982309278,2.83137988745,8.35536668952,4.4476884033,4.44813273736,0.0,2.03202072179,4.18997163052,5.94810081347,-28.8364580342,-28.8253268762,0.0,444.6410287890753,443.2772103934666,448.05724014267,444.53360553907123,29.7215765684
0.8000000000000004,2.10742640947,3.71110833988,9.57595653047,4.96060103468,4.96488023423,0.0,1.58025356917,4.23249528519,6.47644745293,-28.859185839,-28.8357124303,0.0,444.6410287890753,443.2772103934666,448.05724014267,444.53360553907123,39.5787324891
1.0000000000000004,2.51693811551,4.57127780933,10.8607374898,5.47195227466,5.48076745707,0.0,1.24399157452,4.3726797782,6.80082886516,-28.8591625325,-28.8368831544,0.0,444.6410287890753,443.2772103934666,448.05724014267,444.53360553907123,49.4106084265
1.2000000000000006,2.92375279058,5.40960733284,12.2104127165,5.98448504287,5.99650118818,0.0,1.10625024388,4.38307378834,6.93554482061,-28.8503402009,-28.8374468284,0.0,444.6410287890753,443.2772103934666,448.05724014267,444.53360553907123,59.2168017495
1.4000000000000008,3.32405973556,6.22720050601,13.6237924402,0.215864102633,0.22946993695,0.0,1.17557092275,4.17579557734,7.07097022149,-28.8395326013,-28.8340096681,0.0,444.6410287890753,443.2772103934666,448.05724014267,444.53360553907123,68.9969582462
1.600000000000001,3.71414753722,7.02586873347,15.096850328,0.731636495115,0.745048385636,0.0,1.44499363271,3.8586925474,7.35368996033,-28.8358298314,-28.8400841744,0.0,444.6410287890753,443.2772103934666,448.05724014267,444.53360553907123,78.7507645633
1.8000000000000012,4.09118195708,7.80545141516,16.6245297177,1.24636731669,1.26058861836,0.0,1.83217951141,3.64235833434,7.78646244383,-28.8455755415,-28.837293893,0.0,444.6410287890753,443.2772103934666,448.05724014267,444.53360553907123,88.4779346234
2.0000000000000013,4.45398503465,8.56299177038,18.2033137884,1.75978056373,1.77599819155,0.0,2.21338380729,3.61176045076,8.19789347544,-28.8505293821,-28.8396803996,0.0,444.6410287890753,443.2772103934666,448.05724014267,444.53360553907123,98.1782034582
2.2000000000000015,4.80355034638,9.29484180317,19.8324695052,2.27382396817,2.29306499442,0.0,2.49259575078,3.68812805987,8.41774258747,-28.8433143386,-28.8261269366,0.0,444.6410287890753,443.2772103934666,448.05724014267,444.53360553907123,107.851333028
2.4000000000000017,5.14243927379,9.99950963761,21.5123222159,2.78893426264,2.81174527985,0.0,2.56792038596,3.65981163734,8.4698946906,-28.8389066124,-28.8207279597,0.0,444.6410287890753,443.2772103934666,448.05724014267,444.53360553907123,117.497123084
2.600000000000002,5.47415458119,10.6778200007,23.2416506009,3.30474882342,3.33022712837,0.0,2.45098659478,3.44359454845,8.54467908449,-28.8358255043,-28.824933757,0.0,444.6410287890753,443.2772103934666,448.05724014267,444.53360553907123,127.115418353
2.800000000000002,5.80209047174,11.3311813655,25.0166850528,3.82079992818,3.8491058281,0.0,2.14941297822,3.10474294567,8.74536904316,-28.8355932225,-28.8198352423,0.0,444.6410287890753,443.2772103934666,448.05724014267,444.53360553907123,136.706107057
3.000000000000002,6.12921965655,11.9588959104,26.8322541372,4.33771168791,4.36917619071,0.0,1.6991155603,2.82042605783,9.12570975569,-28.8292635865,-28.8134523176,0.0,444.6410287890753,443.2772103934666,448.05724014267,444.53360553907123,146.269115023
3.2000000000000024,6.45708505441,12.5572405756,28.6841912626,4.85450540566,4.88990212958,0.0,1.23035049205,2.74938068488,9.53971117695,-28.8333254798,-28.8117162365,0.0,444.6410287890753,443.2772103934666,448.05724014267,444.53360553907123,155.804403295
3.4000000000000026,6.78495887528,13.1214172776,30.5718623394,5.36966387531,5.40996881113,0.0,0.871586330086,2.81896974166,9.76442185235,-28.8436287781,-28.8175682687,0.0,444.6410287890753,443.2772103934666,448.05724014267,444.53360553907123,165.311963665
3.6000000000000028,7.10998917635,13.6491451161,32.4966131465,5.8852621717,5.92875409381,0.0,0.714157416535,2.77813685648,9.79755481147,-28.8351117484,-28.8242610415,0.0,444.6410287890753,443.2772103934666,448.05724014267,444.53360553907123,174.791820385
3.800000000000003,7.42870236734,14.1418169525,34.4582324619,0.118476705184,0.163832790415,0.0,0.749109892944,2.53552241418,9.81302007718,-28.8333326193,-28.8247807678,0.0,444.6410287890753,443.2772103934666,448.05724014267,444.53360553907123,184.244031855
4.000000000000003,7.73757704001,14.6017230051,36.4538838358,0.635318908933,0.683548983329,0.0,0.992025779181,2.16448205246,9.92716115854,-28.8309044595,-28.8136740128,0.0,444.6410287890753,443.2772103934666,448.05724014267,444.53360553907123,193.668683707
4.199999999999998,8.03363928413,15.028457683,38.4796059978,1.15082911895,1.20381620975,0.0,1.37663188514,1.85201914687,10.1911082616,-28.842217277,-28.8150534806,0.0,444.6410287890753,443.2772103934666,448.05724014267,444.53360553907123,203.065884922
4.399999999999994,8.31553268021,15.4182388506,40.5323116529,1.66647369394,1.72277098399,0.0,1.77075729956,1.71538067285,10.4677309357,-28.8354582409,-28.8242786734,0.0,444.6410287890753,443.2772103934666,448.05724014267,444.53360553907123,212.435767435
4.59999999999999,8.58429816147,15.7671004427,42.6115177939,2.18363399944,2.24166987419,0.0,2.06464419881,1.71519115438,10.5842122302,-28.8274772103,-28.8200087647,0.0,444.6410287890753,443.2772103934666,448.05724014267,444.53360553907123,221.778488795
4.799999999999986,8.84265844101,16.0741583136,44.7182042715,2.70118258676,2.75995072463,0.0,2.15260394671,1.63766349406,10.5530040038,-28.8285402049,-28.8268252137,0.0,444.6410287890753,443.2772103934666,448.05724014267,444.53360553907123,231.094227789
4.999999999999981,9.09420899409,16.3416561284,46.8522433143,3.21839337715,3.27715698322,0.0,2.06301191766,1.39215123087,10.5302563871,-28.8305463376,-28.831455164,0.0,444.6410287890753,443.2772103934666,448.05724014267,444.53360553907123,240.38318113
5.199999999999977,9.34229834424,16.5727800394,49.0115525856,3.73358883875,3.79232562468,0.0,1.78582054027,1.0060877982,10.6041795851,-28.8448102741,-28.8445342322,0.0,444.6410287890753,443.2772103934666,448.05724014267,444.53360553907123,249.645559188
0.19999999999999998,0.879720193773,1.03774878528,6.10072726616,2.33969180023,2.33188224371,0.0,3.48735570383,4.85649364407,5.57034518928,-25.4170058607,-25.4145153186,0.0,444.6410287890753,443.2772103934666,448.05724014267,444.53360553907123,9.93329246057
0.4000000000000001,1.28737323977,1.93810029807,7.20448354575,3.92843019222,3.92800659067,0.0,2.47493475526,4.354523965,5.42742561036,-28.6376769681,-28.6532481427,0.0,444.6410287890753,443.2772103934666,448.05724014267,444.53360553907123,19.8395701287
0.6000000000000002,1.6929738651,2.83240132957,8.36487768767,4.4620289341,4.45965222029,0.0,2.01026392358,4.19095177118,5.97604526227,-28.8251738628,-28.8294849757,0.0,444.6410287890753,443.2772103934666,448.05724014267,444.53360553907123,29.7215134843
0.8000000000000004,2.09994082739,3.71304607025,9.58957607157,4.97795755615,4.97617867492,0.0,1.56026023656,4.24864599602,6.4992681246,-28.8420547855,-28.8352335807,0.0,444.6410287890753,443.2772103934666,448.05724014267,444.53360553907123,39.5786039589
1.0000000000000004,2.50719490724,4.57674977751,10.8780354735,5.49216445752,5.49261497431,0.0,1.22762926962,4.40585894995,6.81426607314,-28.8463320989,-28.8329982417,0.0,444.6410287890753,443.2772103934666,448.05724014267,444.53360553907123,49.4103758806
1.2000000000000006,2.91170527587,5.42238208709,12.2309913593,6.00669289849,6.00937307359,0.0,1.09486754273,4.43004915779,6.94351057296,-28.8417622655,-28.8317027065,0.0,444.6410287890753,443.2772103934666,448.05724014267,444.53360553907123,59.2163984793
1.4000000000000008,3.30971341493,6.25152912699,13.6473953603,0.238228926758,0.241669909047,0.0,1.16932554298,4.23832929133,7.08255840505,-28.8426011134,-28.8420128849,0.0,444.6410287890753,443.2772103934666,448.05724014267,444.53360553907123,68.9962810498
1.600000000000001,3.69740570747,7.06625485687,15.1232053862,0.753636415785,0.756450496832,0.0,1.44204627609,3.94458584584,7.37064187922,-28.8370384353,-28.8420289921,0.0,444.6410287890753,443.2772103934666,448.05724014267,444.53360553907123,78.7496678993
1.8000000000000012,4.07200749442,7.86640443396,16.6532909275,1.2678087911,1.2718991158,0.0,1.83013739522,3.75665097679,7.80462606437,-28.8491975147,-28.8370137992,0.0,444.6410287890753,443.2772103934666,448.05724014267,444.53360553907123,88.4762302373
2.0000000000000013,4.43234301767,8.64878074603,18.2341433841,1.78201364341,1.78669000606,0.0,2.20951553669,3.75335846588,8.21019161344,-28.8427646729,-28.8445037633,0.0,444.6410287890753,443.2772103934666,448.05724014267,444.53360553907123,98.175661422
2.2000000000000015,4.77942848817,9.41030080426,19.8652028313,2.29656695367,2.30100827533,0.0,2.48377070164,3.85598769903,8.42259342817,-28.8433592888,-28.844250335,0.0,444.6410287890753,443.2772103934666,448.05724014267,444.53360553907123,107.847682158
2.4000000000000017,5.11584919897,10.1508812333,21.5471271285,2.81007875109,2.81437957972,0.0,2.55499087401,3.85609520845,8.47493652351,-28.8509246159,-28.8515294592,0.0,444.6410287890753,443.2772103934666,448.05724014267,444.53360553907123,117.492039059
2.600000000000002,5.44510663117,10.8728801758,23.2787511595,3.32285253466,3.32741883539,0.0,2.4390357929,3.67879638547,8.55421963162,-28.8526298571,-28.8503287418,0.0,444.6410287890753,443.2772103934666,448.05724014267,444.53360553907123,127.1085059
2.800000000000002,5.77042950814,11.5785638411,25.0562367241,3.83476553459,3.8415865932,0.0,2.14178041813,3.38583330961,8.75862281727,-28.8582596381,-28.8424862624,0.0,444.6410287890753,443.2772103934666,448.05724014267,444.53360553907123,136.696885879
3.000000000000002,6.09474356038,12.2673385448,26.8745368476,4.34647158056,4.35663018027,0.0,1.69643975737,3.14663759102,9.13912270183,-28.8569627348,-28.8398176493,0.0,444.6410287890753,443.2772103934666,448.05724014267,444.53360553907123,146.257014804
3.2000000000000024,6.41959023583,12.9353374265,28.7296009719,4.85807208148,4.87125219637,0.0,1.23081487766,3.11563881652,9.55361334312,-28.8584092326,-28.8443393026,0.0,444.6410287890753,443.2772103934666,448.05724014267,444.53360553907123,155.7887641
3.4000000000000026,6.74422112775,13.5780770631,30.6205896601,5.37050125491,5.38485924745,0.0,0.868322163797,3.23037513688,9.78276142385,-28.8514799118,-28.8496975319,0.0,444.6410287890753,443.2772103934666,448.05724014267,444.53360553907123,165.292037013
3.6000000000000028,7.06596243112,14.1945274208,32.5484877847,5.88458310138,5.89909333281,0.0,0.700804130904,3.25031667482,9.8165027203,-28.842563531,-28.8423012787,0.0,444.6410287890753,443.2772103934666,448.05724014267,444.53360553907123,174.766763582
3.800000000000003,7.3815284378,14.7871946805,34.5129430291,0.116553999894,0.131121260855,0.0,0.722995070119,3.07344996497,9.83104251333,-28.8389357278,-28.8386391917,0.0,444.6410287890753,443.2772103934666,448.05724014267,444.53360553907123,184.212896555
4.000000000000003,7.68747788558,15.3590369349,36.5112421157,0.631955303858,0.646850058045,0.0,0.949316824868,2.76781575982,9.94139627696,-28.8389121027,-28.8366017513,0.0,444.6410287890753,443.2772103934666,448.05724014267,444.53360553907123,193.6304072
4.199999999999998,7.98081317144,15.9106470992,38.5394996905,1.1465969967,1.1625223217,0.0,1.32487128566,2.51747993813,10.2001174968,-28.844655142,-28.8380518125,0.0,444.6410287890753,443.2772103934666,448.05724014267,444.53360553907123,203.019281568
4.399999999999994,8.26009010832,16.4397380469,40.5945588664,1.66156533874,1.67785384814,0.0,1.7182239262,2.44446291005,10.4771509276,-28.8393042426,-28.8398839905,0.0,444.6410287890753,443.2772103934666,448.05724014267,444.53360553907123,212.379518053
4.59999999999999,8.51461335752,17.1639121412,42.4142117583,5.2414264796,2.19345443001,0.0,2.12878060221,4.45413492234,6.9212289311,-23.2513340317,-28.8369400583,0.0,444.6410287890753,443.2772103934666,448.05724014267,444.53360553907123,221.711325051
4.799999999999986,8.71933226302,17.9844053466,43.3975278536,4.83851825222,2.70898127886,0.0,2.38840333228,4.54656389764,3.24638214271,-10.9848667505,-28.838975951,0.0,444.6410287890753,443.2772103934666,448.05724014267,444.53360553907123,231.01865538
4.999999999999981,8.92485885706,18.8769263684,43.7687366376,3.76137959983,3.2244472286,0.0,2.32439160784,3.87855042541,0.934027075402,-7.26336729801,-28.8384060065,0.0,444.6410287890753,443.2772103934666,448.05724014267,444.53360553907123,240.308618452
5.199999999999977,9.13482877249,19.8061097719,43.8226286755,2.65705492291,3.73944738592,0.0,1.95481630994,4.76044888199,-1.80122476971,-5.4543399357,-28.8422036958,0.0,444.6410287890753,443.2772103934666,448.05724014267,444.53360553907123,249.585470664
0.19999999999999998,0.849057307685,1.18594703646,6.06313994348,2.90218605547,2.24841202525,0.0,3.00939845168,6.42682268925,4.7150228412,-8.5827562864,-25.3879075803,0.0,444.6410287890753,443.2772103934666,448.05724014267,444.53360553907123,9.93286808894
0.4000000000000001,1.01295636409,2.5984830618,6.84493289061,1.73832695896,3.85508466453,0.0,1.57681275251,8.25742415645,2.16465338217,-6.15212833242,-28.6414090789,0.0,444.6410287890753,443.2772103934666,448.05724014267,444.53360553907123,19.8384150152
0.6000000000000002,1.18885556646,4.01087179194,7.15545768635,0.736168052453,4.38868649881,0.0,0.943049245742,8.13922689273,1.49126667173,-4.79252345259,-28.8216248198,0.0,444.6410287890753,443.2772103934666,448.05724014267,444.53360553907123,29.7229278456
0.8000000000000004,1.37608558709,5.44423006414,7.05330358885,6.17823880035,4.90571492735,0.0,0.322205297083,6.90868681334,-0.145551080406,-3.94994739429,-28.8355177103,0.0,444.6410287890753,443.2772103934666,448.05724014267,444.53360553907123,39.5900317438
1.0000000000000004,1.57652988536,6.87691863947,6.5835555925,5.46388650014,5.42267553541,0.0,-0.137031697919,6.44752093917,-2.98928194849,-3.34766429658,-28.828936322,0.0,444.6410287890753,443.2772103934666,448.05724014267,444.53360553907123,49.4439385105
1.2000000000000006,1.78286585912,8.29386869276,5.73762918395,4.84932737697,5.94025575639,0.0,-0.307618994046,6.98006769573,-5.46040879021,-2.88176725136,-28.8275676326,0.0,444.6410287890753,443.2772103934666,448.05724014267,444.53360553907123,59.2889863674
1.4000000000000008,1.99154669766,9.7008588006,4.47885854293,4.3114839915,0.174780131301,0.0,-0.200839317138,7.6856470721,-7.41135215912,-2.53612576054,-28.8272826908,0.0,444.6410287890753,443.2772103934666,448.05724014267,444.53360553907123,69.1291161038
1.600000000000001,2.19803086384,11.1296733164,2.73866426638,3.8345211945,0.693665262412,0.0,0.240235235889,8.20082785097,-9.15057120524,-2.25503806208,-28.8186331601,0.0,444.6410287890753,443.2772103934666,448.05724014267,444.53360553907123,78.9684332575
1.8000000000000012,2.39524290907,12.6556891214,0.496278003308,3.40774340288,1.21283998725,0.0,0.911131102621,8.31696371502,-11.0889065004,-2.02287233575,-28.8207712312,0.0,444.6410287890753,443.2772103934666,448.05724014267,444.53360553907123,88.8109052219
2.0000000000000013,2.58094727227,14.2987508935,0.0,3.02332739271,1.73220506385,0.0,1.59370989094,8.2343999097,-13.5421196618,-1.82572089586,-28.8182399886,0.0,444.6410287890753,443.2772103934666,448.05724014267,444.53360553907123,98.6504579088
0.19999999999999998,0.856003078917,0.988891812759,6.23455506082,0.000396377788245,2.11314167121,0.0,2.97940952585,4.889704033,5.82175986231,0.00439363548421,-25.3445513058,0.0,444.6410287890753,443.2772103934666,448.05724014267,444.53360553907123,9.93298100619
0.4000000000000001,1.02677456614,1.95646597006,7.29819801166,0.00362373361969,3.74368030351,0.0,1.76440226301,4.78748316567,5.61668258491,0.0301213396065,-28.638982063,0.0,444.6410287890753,443.2772103934666,448.05724014267,444.53360553907123,19.8399669224
0.6000000000000002,1.21147383651,2.90353493376,8.01072545278,0.0128471528178,4.27620546452,0.0,1.15169228716,4.69997025224,3.95845330082,0.06499566379,-28.8344597258,0.0,444.6410287890753,443.2772103934666,448.05724014267,444.53360553907123,29.726437862
0.8000000000000004,1.40873864274,3.83064181414,8.33467189702,0.0305862678031,4.79137520027,0.0,0.515553621519,4.62663708691,1.95164533696,0.116186340519,-28.8429518676,0.0,444.6410287890753,443.2772103934666,448.05724014267,444.53360553907123,39.5963811623
1.0000000000000004,1.61820867916,4.7378829308,8.27242223739,0.0576021714074,5.30680355804,0.0,-0.00419204348984,4.54718749094,-0.389272534783,0.157110407099,-28.8367097921,0.0,444.6410287890753,443.2772103934666,448.05724014267,444.53360553907123,49.4538615772
1.2000000000000006,1.8366815541,5.62555551469,7.82646183408,0.0911512642009,5.82243582529,0.0,-0.263195935456,4.42655001234,-2.96487179273,0.180329078989,-28.8382983613,0.0,444.6410287890753,443.2772103934666,448.05724014267,444.53360553907123,59.3029756287
1.4000000000000008,2.05865362022,6.49368580127,6.9968160208,0.130695332423,0.055125814827,0.0,-0.190962889175,4.24696820574,-5.59351098898,0.218044835058,-28.8356736322,0.0,444.6410287890753,443.2772103934666,448.05724014267,444.53360553907123,69.1478572877
1.600000000000001,2.27836076463,7.34093816558,5.78040204309,0.175867035009,0.570233008131,0.0,0.185771774214,4.01229305503,-8.09076923924,0.235206053097,-28.8427975177,0.0,444.6410287890753,443.2772103934666,448.05724014267,444.53360553907123,78.9926819831
1.8000000000000012,2.49107375302,8.16368205881,4.17162435295,0.223705577053,1.08471136395,0.0,0.780934711265,3.75691381279,-10.3190286563,0.244064086314,-28.8439067975,0.0,444.6410287890753,443.2772103934666,448.05724014267,444.53360553907123,88.8416755195
2.0000000000000013,2.69411178938,8.95475391655,2.16425000491,0.273482257156,1.59948538067,0.0,1.444363501,3.53190961255,-12.1922770596,0.254800305727,-28.8411292961,0.0,444.6410287890753,443.2772103934666,448.05724014267,444.53360553907123,98.6991230818
2.2000000000000015,2.88777029073,9.70323213692,0.0,0.325209624413,2.11353254055,0.0,1.96078108449,3.36603231852,-13.7515674661,0.263382522069,-28.8480173797,0.0,444.6410287890753,443.2772103934666,448.05724014267,444.53360553907123,108.569130197
0.19999999999999998,0.840044206577,0.98885909146,6.22910545387,6.28196104831,2.21433641966,0.0,2.86489190955,4.88958486278,5.67380038618,-0.0137068129045,-25.3769050749,0.0,444.6410287890753,443.2772103934666,448.05724014267,444.53360553907123,9.93305921538
0.4000000000000001,0.98323700047,1.95563316862,7.22466285764,6.27683985931,3.82853209292,0.0,1.51459054636,4.77640964046,5.34632586163,-0.0405471141718,-28.6446173666,0.0,444.6410287890753,443.2772103934666,448.05724014267,444.53360553907123,19.8407156215
0.6000000000000002,1.13703432323,2.90162995198,7.86867780566,6.26675425495,4.36116142945,0.0,0.881353749249,4.65911222363,3.63043571588,-0.0627917796242,-28.8280287427,0.0,444.6410287890753,443.2772103934666,448.05724014267,444.53360553907123,29.7288622472
0.8000000000000004,1.30325448719,3.82806478633,8.1234783372,6.2523078024,4.87735963569,0.0,0.250012381621,4.54465304166,1.55811322439,-0.0840320606124,-28.8384819295,0.0,444.6410287890753,443.2772103934666,448.05724014267,444.53360553907123,39.6015061303
1.0000000000000004,1.48108048028,4.73612300253,7.99091272444,6.23285407721,5.39265365004,0.0,-0.236412160789,4.44990951388,-0.846095035071,-0.113852643958,-28.8399486364,0.0,444.6410287890753,443.2772103934666,448.05724014267,444.53360553907123,49.462742122
1.2000000000000006,1.66678350306,5.62720638503,7.47190622892,6.20795098,5.90889887708,0.0,-0.441791409596,4.39546917967,-3.46585680905,-0.13777943942,-28.8320945539,0.0,444.6410287890753,443.2772103934666,448.05724014267,444.53360553907123,59.3166968394
1.4000000000000008,1.8547577712,6.50287770672,6.56466523718,6.17765372627,0.140952619664,0.0,-0.313507309309,4.39120713794,-6.10785351636,-0.168695518202,-28.8436599425,0.0,444.6410287890753,443.2772103934666,448.05724014267,444.53360553907123,69.1675176028
1.600000000000001,2.03903640863,7.36545454287,5.26338067309,6.14375110946,0.655181482454,0.0,0.104023747414,4.42871346018,-8.59867089059,-0.170552635675,-28.8453491515,0.0,444.6410287890753,443.2772103934666,448.05724014267,444.53360553907123,79.0193578101
1.8000000000000012,2.21513424807,8.21866389266,3.55982400269,6.10813259076,1.1696225534,0.0,0.724970870311,4.47163186077,-10.8081791688,-0.187512171086,-28.8429049913,0.0,444.6410287890753,443.2772103934666,448.05724014267,444.53360553907123,88.8763617476
2.0000000000000013,2.38053031889,9.06759602099,1.44432368334,6.06920922522,1.68409059056,0.0,1.3763384618,4.47436254095,-12.6561737418,-0.20349711476,-28.8439301378,0.0,444.6410287890753,443.2772103934666,448.05724014267,444.53360553907123,98.7426569321
2.2000000000000015,2.53626943655,9.91834938406,0.0,6.02718619598,2.19943134177,0.0,1.82104107308,4.41080832312,-14.2373534367,-0.218345511657,-28.836369449,0.0,444.6410287890753,443.2772103934666,448.05724014267,444.53360553907123,108.619526161
0.19999999999999998,0.829063805263,0.988844506573,6.22431548224,6.28104302066,2.28625636347,0.0,2.7936644971,4.88968974832,5.56200239329,-0.0241238649737,-25.3998723905,0.0,444.6410287890753,443.2772103934666,448.05724014267,444.53360553907123,9.93311719126
0.4000000000000001,0.956225016529,1.95534250518,7.16946432844,6.27225880606,3.89063721739,0.0,1.3490132403,4.7706850673,5.14071096159,-0.0692329739673,-28.653075082,0.0,444.6410287890753,443.2772103934666,448.05724014267,444.53360553907123,19.8412438367
0.6000000000000002,1.09154653542,2.90104671663,7.76278146299,6.25519495706,4.42209232241,0.0,0.704818428622,4.64252393123,3.38157036247,-0.105720460714,-28.8314750052,0.0,444.6410287890753,443.2772103934666,448.05724014267,444.53360553907123,29.7305604123
0.8000000000000004,1.23914614561,3.8276366737,7.96689095111,6.23789533656,4.93649205185,0.0,0.0828268133223,4.52706282785,1.26505635451,-0.0640519429644,-28.8504199687,0.0,444.6410287890753,443.2772103934666,448.05724014267,444.53360553907123,39.6050842519
1.0000000000000004,1.39775342596,4.73539387564,7.78341398715,6.23201534453,5.45028351293,0.0,-0.377583588811,4.45462952933,-1.1706534734,0.00990612752811,-28.8452480224,0.0,444.6410287890753,443.2772103934666,448.05724014267,444.53360553907123,49.468922883
1.2000000000000006,1.56343291162,5.62474338375,7.21325863093,6.23809065385,5.96550119609,0.0,-0.547695254189,4.40707648259,-3.79868446996,0.0542795243241,-28.8371536138,0.0,444.6410287890753,443.2772103934666,448.05724014267,444.53360553907123,59.3262084249
1.4000000000000008,1.73042138014,6.49729280519,6.25479451176,6.25088191836,0.196572101847,0.0,-0.386894422022,4.35145063784,-6.4292834037,0.0755185032212,-28.8484974887,0.0,444.6410287890753,443.2772103934666,448.05724014267,444.53360553907123,69.1810934028
1.600000000000001,1.89311323919,7.35452649863,4.90271761517,6.26795896602,0.709926825293,0.0,0.056366857921,4.27264608239,-8.89931975868,0.0971773740615,-28.849483545,0.0,444.6410287890753,443.2772103934666,448.05724014267,444.53360553907123,79.0377492803
1.8000000000000012,2.04716393387,8.19710514778,3.14933019388,0.0063307799481,1.22226279045,0.0,0.687202638507,4.1697304421,-11.0800726615,0.12046722354,-28.8566765642,0.0,444.6410287890753,443.2772103934666,448.05724014267,444.53360553907123,88.9003718721
2.0000000000000013,2.19058083021,9.02445500959,0.985250478925,0.0317486712326,1.73495529023,0.0,1.32597099856,4.05793222706,-12.9031495724,0.135103345833,-28.8503676496,0.0,444.6410287890753,443.2772103934666,448.05724014267,444.53360553907123,98.7731872339
2.2000000000000015,2.32461094139,9.83402243655,0.0,0.0584945930132,2.24801646087,0.0,1.74880145582,3.95895385216,-14.4676789321,0.132094699596,-28.8504238274,0.0,444.6410287890753,443.2772103934666,448.05724014267,444.53360553907123,108.654780952
0.19999999999999998,0.827934430803,0.988906807402,6.22378201354,0.0012432506753,2.29375951293,0.0,2.78678735621,4.88962144902,5.55016138827,0.0137090417249,-25.402266893,0.0,444.6410287890753,443.2772103934666,448.05724014267,444.53360553907123,9.93312313713
0.4000000000000001,0.953868482463,1.95668714272,7.16388450635,0.00680317027435,3.89618299465,0.0,1.33507878532,4.79222385768,5.11961018096,0.0444922064821,-28.6515401494,0.0,444.6410287890753,443.2772103934666,448.05724014267,444.53360553907123,19.8412937249
0.6000000000000002,1.08773445201,2.90383915626,7.75257708332,0.0171813851196,4.42833642284,0.0,0.688652217928,4.70779691346,3.36069087207,0.0608028443416,-28.8261877106,0.0,444.6410287890753,443.2772103934666,448.05724014267,444.53360553907123,29.7307075876
0.8000000000000004,1.23385297597,3.83085060978,7.95322198429,0.0273978849598,4.94555766071,0.0,0.06405209435,4.62183209443,1.24826020658,0.0389748884528,-28.8316690167,0.0,444.6410287890753,443.2772103934666,448.05724014267,444.53360553907123,39.6053656126
1.0000000000000004,1.3911320089,4.73882112766,7.76820403093,0.0321112901616,5.46253704102,0.0,-0.395048277159,4.51763068801,-1.183121742,0.00405360699735,-28.8307080798,0.0,444.6410287890753,443.2772103934666,448.05724014267,444.53360553907123,49.4693520242
